2308,1,Tropicana Mango Delight,Home;Beverages;Juices and Squashes;Mango Juice,Tropicana,50,"Tropicana continues to select the best fruit to manufacture high-quality juices and original products, pioneer innovative processes and explore new markets for its products. It is committed to fostering healthy lifestyles by ensuring that its products are naturally nutritious and provide the daily benefits that one needs.",,mango juice;aam ras;mango shake;,Buy Tropicana Mango Delight online at best price|Buyizy.com,"Buy Tropicana Mango Delight online at lowest price in Pune. It is  natural, nutritious and provide the daily benefits that one needs. Free Home Delivery.",http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/1.jpg;,,5
2309,1,Tropicana Apple Delight,Home;Beverages;Juices and Squashes;Apple Juice,Tropicana,50,"Tropicana continues to select the best fruit to manufacture high-quality juices and original products, pioneer innovative processes and explore new markets for its products. It is committed to fostering healthy lifestyles by ensuring that its products are naturally nutritious and provide the daily benefits that one needs.",,apple juice;apple shake;,Buy Tropicana Apple Delight online at best price|Buyizy.com,"Buy Tropicana Apple Delight online at lowest price in Pune. It is  natural, nutritious and provide the daily benefits that one needs. Free Home Delivery.",http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/2.jpg;,,5
2310,1,Tropicana Pineapple Delight,Home;Beverages;Juices and Squashes;Other Juices,Tropicana,50,"Tropicana continues to select the best fruit to manufacture high-quality juices and original products, pioneer innovative processes and explore new markets for its products. It is committed to fostering healthy lifestyles by ensuring that its products are naturally nutritious and provide the daily benefits that one needs.",,pineapple juice;pineapple milk shake;,Buy Tropicana Pineapple Delight online at best price|Buyizy.com,"Buy Tropicana Pineapple Delight online at lowest price in Pune. It is  natural, nutritious and provide the daily benefits that one needs. Free Home Delivery.",http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/4.jpg;,,5
2311,1,Tropicana Guava Delight,Home;Beverages;Juices and Squashes;Other Juices,Tropicana,50,"Tropicana continues to select the best fruit to manufacture high-quality juices and original products, pioneer innovative processes and explore new markets for its products. It is committed to fostering healthy lifestyles by ensuring that its products are naturally nutritious and provide the daily benefits that one needs.",,guava;amrood;jaam;,Buy Tropicana Guava Delight online at best price|Buyizy.com,"Buy Tropicana Guava Delight online at lowest price in Pune. It is  natural, nutritious and provide the daily benefits that one needs. Free Home Delivery.",http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/5.jpg;,,5
2312,1,Tropicana Pomegranate Delight,Home;Beverages;Juices and Squashes;Other Juices,Tropicana,50,"Tropicana continues to select the best fruit to manufacture high-quality juices and original products, pioneer innovative processes and explore new markets for its products. It is committed to fostering healthy lifestyles by ensuring that its products are naturally nutritious and provide the daily benefits that one needs.",,anar;anaar;anaar juice;,Buy Tropicana Pomegranate Delight online at best price|Buyizy.com,"Buy Tropicana Pomegranate Delight online at lowest price in Pune. It is  natural, nutritious and provide the daily benefits that one needs. Free Home Delivery.",http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/6.jpg;,,5
2313,1,Tropicana 100% Grape Juice,Home;Beverages;Juices and Squashes;Other Juices,Tropicana,50,"Tropicana continues to select the best fruit to manufacture high-quality juices and original products, pioneer innovative processes and explore new markets for its products. It is committed to fostering healthy lifestyles by ensuring that its products are naturally nutritious and provide the daily benefits that one needs.",,grape;angoor;angur;,Buy Tropicana 100% Grape Juice online at best price|Buyizy.com,"Buy Tropicana 100% Grape Juice online at lowest price in Pune. It is  natural, nutritious and provide the daily benefits that one needs. Free Home Delivery.",http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/7.jpg;,,5
2314,1,Tropicana 100% Apple Juice,Home;Beverages;Juices and Squashes;Apple Juice,Tropicana,50,"Tropicana continues to select the best fruit to manufacture high-quality juices and original products, pioneer innovative processes and explore new markets for its products. It is committed to fostering healthy lifestyles by ensuring that its products are naturally nutritious and provide the daily benefits that one needs.",,apple;seb;sab;apple milk shake;,Buy Tropicana 100% Apple Juice online at best price|Buyizy.com,"Buy Tropicana 100% Apple Juice online at lowest price in Pune. It is  natural, nutritious and provide the daily benefits that one needs. Free Home Delivery.",http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/8.jpg;,,5
2315,1,Tropicana 100% Mixed Fruit Juice,Home;Beverages;Juices and Squashes;Other Juices,Tropicana,50,"Tropicana continues to select the best fruit to manufacture high-quality juices and original products, pioneer innovative processes and explore new markets for its products. It is committed to fostering healthy lifestyles by ensuring that its products are naturally nutritious and provide the daily benefits that one needs.",,mixed fruit juice;fresh juice;,Buy Tropicana 100% Mixed Fruit Juice online at best price|Buyizy.com,"Buy Tropicana 100% Mixed Fruit Juice online at lowest price in Pune. It is  natural, nutritious and provide the daily benefits that one needs. Free Home Delivery",http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/9.jpg;,,5
2316,1,Pillsbury Eggless Cooker Cake,Home;Branded Food;Baking & Dessert  Items;Baking Mixes,Pillsbury,50,,,baking item;homemade cake,Buy Pillsbury Eggless Cooker Cake online at best price|Buyizy.com,Buy Pillsbury Eggless Cooker Cake online at lowest price in Pune. Now make some delicious cake for your family in your home.Free Home Delivery.,http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/10.jpg;,,5
2317,1,Haldiram's Gol Kachauri,Home;Branded Food;Snacks;Namkeen,Haldiram's,50,,,kachauri;snacks;namkeen;,Buy Haldiram's Gol Kachauri online at best price|Buyizy.com,Buy Haldiram's Gol Kachauri online at lowest price in Pune. Enjoy the delicious namkeen from Haldiram. Free Home Delivery.,http://www.buyizy.com/Image_Bulk/manish_31st July_Product to add/11.jpg;,,5
